spi,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
0.03,-0.04,1.33,0.43,-0.08,0.17,-0.27,0.17
-0.75,-0.03,0.01,-0.6,-0.07,0.11,-0.28,0.19
-0.58,-0.02,-0.43,-0.35,-0.17,0.12,-0.3,0.21
-0.88,-0.02,0.07,0.82,-0.37,0.08,-0.31,0.22
0.18,-0.02,-0.42,0.64,-0.25,0.01,-0.31,0.23
1.48,-0.02,-0.21,-0.11,-0.31,0.07,-0.28,0.24
0.22,-0.02,0.85,-0.53,-0.04,0.15,-0.21,0.25
1.91,-0.02,-0.77,-0.79,0.18,0.14,-0.17,0.26
0.49,-0.02,0.79,-0.23,0.29,0.07,-0.12,0.26
1.55,-0.01,-0.56,0.25,0.58,-0.01,-0.09,0.25
1.12,-0.01,0.28,0.22,0.23,-0.11,-0.1,0.24
-0.6,0,0.58,0.17,-0.1,-0.11,-0.11,0.22
0.54,0.01,-0.86,0.14,-0.38,-0.17,-0.08,0.22
-0.12,0.01,0.35,0.48,-0.8,-0.28,-0.05,0.21
0.46,0.02,-0.26,0.35,-0.52,-0.29,-0.01,0.2
-0.06,0.02,0.26,-0.31,-0.24,-0.26,0.07,0.2
1.2,0.02,-0.51,-0.27,0.06,-0.19,0.1,0.19
-0.59,0.03,0.88,-0.15,0.55,-0.12,0.18,0.18
0.99,0.04,-0.87,-0.21,0.55,-0.13,0.26,0.18
0.4,0.04,0.43,0.11,0.59,-0.22,0.31,0.18
0.49,0.04,-0.03,0.14,0.47,-0.2,0.38,0.18
-0.32,0.04,0.25,-0.2,0.1,-0.16,0.39,0.17
-0.38,0.04,-0.17,0.01,-0.07,-0.21,0.35,0.15
0.43,0.04,-0.37,0.38,-0.21,-0.28,0.35,0.13
-0.7,0.06,0.58,0.2,-0.31,-0.3,0.31,0.11
-2.34,0.07,0.35,-0.27,-0.19,-0.25,0.26,0.12
-0.23,0.08,-1.23,-0.01,-0.08,-0.13,0.27,0.12
-0.81,0.1,0.58,0.63,-0.05,0.03,0.29,0.12
-0.5,0.11,-0.06,-0.02,0.18,0.11,0.25,0.11
1.01,0.11,-0.49,-0.71,0.2,0.21,0.22,0.1
-0.54,0.11,0.94,-0.36,0.34,0.25,0.21,0.08
2.04,0.12,-1.13,-0.25,0.47,0.37,0.16,0.03
2.25,0.13,0.43,-0.05,0.22,0.36,0.11,0.01
0.17,0.13,1,-0.11,0.22,0.3,0.03,-0.03
1.64,0.13,-1,-0.42,-0.19,0.25,-0.07,-0.06
-0.52,0.14,0.91,0.45,-0.65,0.24,-0.14,-0.07
-0.6,0.14,-0.38,0.8,-0.63,0.23,-0.24,-0.1
-2.14,0.15,0.31,0.35,-1.01,0.22,-0.32,-0.1
0.74,0.16,-1.38,0.6,-0.86,0.33,-0.35,-0.1
-1.75,0.16,1.43,0.31,-0.36,0.34,-0.4,-0.11
2.38,0.16,-1.77,-0.62,-0.16,0.34,-0.38,-0.11
-1.68,0.16,2.19,-0.78,0.63,0.33,-0.34,-0.1
-0.82,0.16,-0.93,-0.62,1.14,0.22,-0.32,-0.11
0.4,0.16,-0.57,0.13,1.09,0.02,-0.32,-0.11
0.49,0.17,0.35,0.93,0.95,-0.11,-0.29,-0.11
-0.73,0.17,0.55,-0.09,0.41,-0.34,-0.23,-0.12
-0.94,0.17,-0.23,-0.78,-0.36,-0.57,-0.25,-0.12
-0.6,0.17,-0.28,0.26,-0.47,-0.73,-0.24,-0.12
-0.52,0.17,0.04,0.63,-0.46,-0.72,-0.22,-0.11
-0.94,0.18,0.19,0.03,-0.51,-0.63,-0.19,-0.1
0.87,0.19,-0.72,-0.22,-0.06,-0.4,-0.11,-0.1
2.06,0.19,0.01,-0.08,-0.1,-0.17,-0.02,-0.11
0.16,0.19,1.11,-0.51,0.01,-0.04,0.07,-0.1
-0.36,0.19,-0.19,-0.86,0.29,0.26,0.17,-0.08
0.39,0.19,-0.56,0.25,0.19,0.4,0.26,-0.06
1.44,0.19,-0.22,1.19,0.11,0.58,0.35,-0.04
1.14,0.19,0.43,0.33,-0.27,0.61,0.34,-0.04
0.76,0.2,0.15,-0.69,-0.58,0.5,0.32,-0.05
0.32,0.21,0.03,-0.45,-0.56,0.28,0.29,-0.06
1.37,0.22,-0.5,0.28,-0.37,0.16,0.25,-0.07
0.45,0.22,0.54,0.43,0.01,0.17,0.22,-0.07
0.21,0.22,-0.05,-0.03,0.24,0.02,0.14,-0.07
-0.31,0.22,0.03,-0.12,0.14,0.02,0.14,-0.05
-0.06,0.21,-0.24,0.27,0.06,-0.14,0.14,-0.01
0.08,0.2,-0.03,0.3,0.01,-0.29,0.16,0
0.38,0.19,-0.04,-0.03,0.04,-0.3,0.19,0.01
1.24,0.17,-0.21,-0.25,0.26,-0.23,0.2,0.02
1.15,0.16,0.27,-0.34,0.38,-0.29,0.16,0.02
0.49,0.15,0.28,-0.41,0.43,-0.44,0.1,0.03
-0.94,0.14,0.32,-0.23,0.41,-0.51,0.06,0.01
-0.81,0.14,-0.46,0.4,0.2,-0.58,-0.03,-0.01
-0.6,0.13,-0.17,0.87,-0.09,-0.47,-0.07,-0.02
-0.7,0.12,0.1,0.49,-0.39,-0.28,-0.06,-0.03
2.01,0.12,-0.93,-0.19,-0.54,-0.17,-0.06,-0.03
1.18,0.12,0.95,-0.54,-0.36,-0.11,-0.03,-0.02
0.98,0.11,0.11,-0.95,0.11,-0.02,0.03,-0.02
0.07,0.11,0.18,-0.69,0.51,0.17,0.06,-0.02
-0.74,0.1,0.03,0.45,0.67,0.34,0.14,-0.01
0.76,0.09,-0.8,0.98,0.39,0.42,0.15,0
0.56,0.09,0.37,0.66,-0.32,0.43,0.14,-0.01
0.49,0.09,0.11,-0.18,-0.68,0.35,0.08,-0.01
-0.55,0.09,0.32,-0.71,-0.8,0.3,-0.01,-0.02
0.51,0.09,-0.63,-0.15,-0.5,0.29,-0.09,-0.03
1.22,0.09,-0.07,0.45,0.18,0.32,-0.14,-0.02
1.81,0.1,0.07,0.1,0.38,0.26,-0.17,-0.02
0.29,0.11,0.73,-0.59,0.47,0.19,-0.22,-0.02
1.09,0.12,-0.6,-0.48,0.31,0.1,-0.19,-0.01
0.98,0.13,0.1,0.35,0.02,-0.01,-0.21,-0.02
-1.54,0.12,0.91,0.44,-0.04,0,-0.24,-0.01
0.53,0.12,-1.35,0.13,-0.22,-0.01,-0.25,0
-1.32,0.12,0.92,0.5,-0.34,-0.02,-0.27,0
0.4,0.11,-0.86,0.3,-0.31,-0.14,-0.31,-0.01
0.49,0.1,0.23,-0.32,-0.29,-0.22,-0.33,-0.01
-0.09,0.09,0.38,-0.41,0.09,-0.26,-0.37,-0.02
0,0.1,-0.17,-0.52,0.56,-0.23,-0.37,-0.04
0.79,0.1,-0.3,-0.08,0.59,-0.09,-0.35,-0.05
1.13,0.11,0.09,0.37,0.71,-0.11,-0.28,-0.05
0.67,0.12,0.31,-0.11,0.34,-0.16,-0.19,-0.03
0.63,0.12,-0.07,-0.35,-0.17,-0.22,-0.11,0
0.04,0.13,0.15,0.05,-0.23,-0.15,-0.03,0.03
-1.64,0.13,0.42,0.29,-0.52,-0.08,0.05,0.04
-0.01,0.13,-1.03,0.43,-0.5,0.04,0.12,0.07
1.5,0.12,-0.26,0.67,-0.4,0.14,0.13,0.09
0.4,0.12,0.9,-0.08,-0.35,0.08,0.13,0.13
0.49,0.12,-0.17,-1.17,-0.09,0.17,0.13,0.14
0.58,0.12,-0.11,-0.56,0.23,0.24,0.16,0.14
0.6,0.12,0.02,0.48,0.58,0.32,0.18,0.13
-0.09,0.13,0.25,0.31,0.5,0.32,0.19,0.13
-0.7,0.12,0.04,0.03,0.25,0.32,0.19,0.14
0.41,0.13,-0.59,0.27,-0.11,0.17,0.18,0.13
-0.83,0.13,0.65,0.3,-0.53,-0.03,0.18,0.12
0.23,0.12,-0.57,-0.12,-0.43,-0.07,0.17,0.12
1.17,0.11,-0.17,-0.17,-0.17,-0.16,0.13,0.11
0.75,0.1,0.48,-0.13,0.12,-0.16,0.08,0.1
1.01,0.09,-0.11,-0.53,0.43,-0.13,0.03,0.1
0.55,0.09,0.18,-0.32,0.4,-0.17,-0.02,0.07
0.52,0.08,-0.08,0.26,0.33,-0.24,-0.07,0.05
0.7,0.07,-0.11,0.35,0.02,-0.13,-0.08,0.02
1.24,0.07,-0.14,0.27,-0.3,0.02,-0.03,-0.02
-0.6,0.07,0.78,-0.03,-0.39,0.05,0.03,-0.03
0.17,0.07,-0.67,-0.22,-0.55,0.07,0.07,-0.04
0.14,0.07,0.03,0.27,-0.35,0.05,0.04,-0.05
-0.53,0.06,0.29,0.36,-0.05,-0.01,0.01,-0.05
0.76,0.06,-0.61,-0.14,0.06,0.04,0.02,-0.03
0.74,0.06,0.27,-0.13,0.24,0.14,0.04,-0.03
0,0.06,0.37,-0.23,0.39,0.06,0.04,-0.01
1.3,0.06,-0.63,-0.4,0.31,-0.03,0.05,0
0.4,0.07,0.56,0.08,0.35,-0.07,0.05,0
0.97,0.07,-0.3,0.12,0.35,-0.1,0.08,-0.02
0.01,0.08,0.39,-0.09,-0.03,-0.14,0.13,-0.05
-0.94,0.09,0.14,0.1,-0.15,-0.14,0.18,-0.08
-0.6,0.11,-0.44,0.31,-0.31,-0.18,0.18,-0.1
0.65,0.13,-0.43,0.54,-0.53,-0.24,0.17,-0.11
0.24,0.14,0.48,0.18,-0.25,-0.11,0.12,-0.13
1.41,0.14,-0.39,-0.64,-0.12,-0.01,0.05,-0.15
-0.82,0.15,1.02,-0.69,0.12,0.05,0,-0.19
-0.45,0.15,-0.58,-0.19,0.52,0.11,-0.04,-0.21
-0.28,0.15,-0.17,0.48,0.42,0.14,-0.01,-0.21
-0.28,0.15,0.08,0.73,0.29,0.18,0.03,-0.2
0.4,0.15,-0.22,0.06,0.01,0.2,0.02,-0.21
0.49,0.15,0.14,-0.39,-0.4,0.17,0.02,-0.22
0.49,0.14,0.08,-0.35,-0.27,0.04,0.01,-0.21
0.82,0.15,-0.1,-0.28,-0.08,-0.02,-0.01,-0.21
0.89,0.15,0.06,0,0.13,-0.02,-0.04,-0.19
0.04,0.14,0.34,0.07,0.34,0,-0.08,-0.18
-0.55,0.14,0,0.01,0.04,0.05,-0.13,-0.17
-1.14,0.13,-0.02,0.3,-0.22,0.04,-0.17,-0.16
-0.29,0.13,-0.49,0.57,-0.4,0.04,-0.16,-0.13
-0.54,0.12,0.24,0.33,-0.51,0.1,-0.12,-0.1
-0.66,0.11,0.06,-0.26,-0.25,0.21,-0.08,-0.07
-0.66,0.1,-0.05,-0.48,0.05,0.22,-0.05,-0.02
0.4,0.09,-0.37,-0.11,0.34,0.14,-0.04,-0.01
0.49,0.09,0.23,0.03,0.59,0.02,-0.02,0.01
-0.94,0.09,0.61,-0.35,0.6,-0.06,-0.06,0.01
-0.94,0.09,-0.35,-0.33,0.43,-0.1,-0.08,0.01
0.22,0.1,-0.53,0.46,0.12,-0.12,-0.07,0.01
-0.21,0.11,0.44,0.63,-0.2,-0.17,-0.09,0
1.06,0.12,-0.44,-0.18,-0.41,-0.25,-0.07,-0.01
2.4,0.12,-0.18,-0.46,-0.46,-0.22,-0.04,-0.01
0.6,0.11,1.07,-0.42,-0.23,-0.14,0.01,-0.01
-1.49,0.11,0.39,-0.65,-0.04,-0.01,0.06,0.01
0.51,0.1,-1.37,0.32,0.03,0.1,0.09,0.03
-1.48,0.09,0.99,1.44,0,0.19,0.1,0.04
0.4,0.09,-0.96,0.58,-0.35,0.26,0.1,0.04
0.49,0.08,0.26,-0.35,-0.63,0.32,0.08,0.03
-0.94,0.08,0.68,-0.47,-0.36,0.3,0.08,0.03
1.7,0.08,-1.25,-0.56,-0.01,0.21,0.09,0.04
0.34,0.07,0.99,-0.02,0.46,0.15,0.09,0.07
2.22,0.07,-0.74,0.04,1,0.04,0.09,0.09
0.96,0.08,0.78,-0.39,0.64,-0.1,0.12,0.1
-1.18,0.08,0.59,-0.22,0.26,-0.24,0.12,0.1
1.04,0.08,-1.41,0.3,-0.03,-0.39,0.13,0.1
0.9,0.08,0.41,1,-0.7,-0.5,0.15,0.12
0.81,0.08,0.2,0.37,-0.54,-0.39,0.14,0.11
0.72,0.08,0,-0.81,-0.54,-0.24,0.13,0.1
0.4,0.09,0.08,-0.39,-0.41,-0.26,0.11,0.09
0.49,0.1,-0.12,0.21,0.21,-0.18,0.08,0.08
1.77,0.11,-0.44,0.24,0.19,-0.09,0.09,0.08
0.54,0.12,0.75,0.08,0.45,0.02,0.11,0.08
-0.4,0.12,0.13,-0.38,0.38,0.15,0.12,0.07
0.8,0.14,-0.76,-0.08,-0.03,0.19,0.14,0.06
0.53,0.15,0.31,0.64,0.04,0.06,0.1,0.04
2.13,0.17,-0.5,0.22,-0.09,-0.13,0.07,0.02
0.34,0.17,0.99,-0.54,-0.11,-0.08,0.08,0.01
-1.74,0.18,0.41,-0.62,0.13,-0.1,0.07,0
-1.97,0.18,-0.61,0.12,0.09,-0.14,0.06,0.01
-1.48,0.19,-0.42,1.24,0,-0.17,0.04,0.02
0.4,0.19,-0.54,1.04,0.04,-0.19,0.01,0.02
0.49,0.19,0.48,-0.41,-0.18,-0.1,-0.03,0.02
0.19,0.19,0.3,-1.34,-0.03,-0.03,-0.03,0.03
-0.84,0.2,0.28,-1.07,0.41,0.09,-0.04,0.03
-0.44,0.21,-0.42,0.06,0.65,0.02,-0.06,0.03
-0.3,0.21,-0.04,0.82,0.83,0.05,-0.08,0.03
1.25,0.22,-0.46,0.57,0.39,0.15,-0.14,0.03
-1.02,0.21,1.18,-0.21,-0.31,0.17,-0.18,0.03
-0.69,0.21,-0.54,-0.61,-0.74,0.16,-0.23,0.04
-1.19,0.2,0.05,0.07,-0.86,0.1,-0.29,0.07
0.9,0.2,-0.81,0.76,-0.49,0.21,-0.29,0.09
-0.22,0.21,0.86,0.21,-0.13,0.36,-0.32,0.1
0.96,0.22,-0.49,-0.63,0.03,0.54,-0.36,0.09
0.49,0.23,0.35,-0.53,0.13,0.52,-0.35,0.09
-0.8,0.24,0.43,-0.1,0.13,0.39,-0.35,0.08
-0.45,0.24,-0.49,0.13,0.17,0.37,-0.33,0.08
-0.6,0.24,0.02,0.58,0.13,0.4,-0.29,0.08
-0.7,0.25,0.03,0.54,-0.05,0.42,-0.26,0.08
0.24,0.26,-0.36,-0.07,-0.32,0.24,-0.28,0.09
-0.45,0.26,0.46,-0.26,-0.39,-0.07,-0.31,0.11
-0.24,0.27,-0.16,-0.34,-0.08,-0.33,-0.29,0.13
0.17,0.28,-0.15,-0.2,0.15,-0.33,-0.26,0.15
-0.88,0.29,0.48,0.11,0.49,-0.24,-0.19,0.15
1.03,0.3,-0.88,0.07,0.5,-0.24,-0.15,0.15
0.77,0.3,0.47,0.1,0.11,-0.35,-0.1,0.16
0.7,0.31,0.13,-0.17,0.02,-0.42,-0.01,0.17
-0.25,0.31,0.28,-0.5,-0.21,-0.4,0.08,0.15
-0.35,0.31,-0.21,0.04,-0.25,-0.24,0.21,0.15
-0.6,0.31,-0.03,0.6,-0.1,-0.06,0.28,0.15
0.83,0.31,-0.56,0.52,-0.3,-0.05,0.3,0.14
-0.72,0.31,0.86,0.03,-0.3,-0.08,0.32,0.14
0.31,0.31,-0.61,-0.46,-0.22,-0.08,0.33,0.12
-2.57,0.31,1.1,-0.31,-0.14,0.01,0.35,0.1
-0.9,0.3,-1.2,0.23,0.25,0.07,0.36,0.09
0.73,0.3,-0.4,0.67,0.36,0.14,0.41,0.09
-1.01,0.31,1.15,0.2,0.35,0.11,0.46,0.09
0.4,0.31,-0.77,-0.93,0.33,0,0.48,0.08
0.49,0.31,0.16,-0.55,0.11,-0.09,0.49,0.06
0.4,0.31,0.18,0.22,0.29,-0.18,0.47,0.05
-0.94,0.31,0.44,-0.17,0.26,-0.18,0.46,0.04
-0.36,0.31,-0.54,0.02,0.02,-0.14,0.42,0.03
-0.51,0.31,0.07,0.65,-0.07,-0.13,0.37,0
-1.14,0.31,0.23,0.36,-0.6,-0.14,0.25,-0.04
-0.91,0.31,-0.25,-0.14,-0.67,-0.1,0.12,-0.07
0.98,0.31,-0.65,0.03,-0.42,0.02,0.06,-0.08
0.64,0.31,0.61,-0.01,-0.21,0.18,0.04,-0.09
0.8,0.31,0.03,-0.69,0.3,0.38,0.02,-0.1
0.39,0.3,0.15,-0.64,0.5,0.39,0.01,-0.1
0.86,0.3,-0.25,0.16,0.51,0.27,-0.04,-0.11
0.49,0.3,0.21,0.45,0.27,0.23,-0.08,-0.12
-0.94,0.31,0.44,0.18,-0.1,0.18,-0.12,-0.14
0.39,0.31,-0.85,0.16,-0.42,0.13,-0.15,-0.16
-0.21,0.31,0.41,0.45,-0.68,0.04,-0.18,-0.19
1.75,0.32,-0.7,0.16,-0.54,-0.03,-0.24,-0.2
1.67,0.32,0.46,-0.42,-0.25,-0.2,-0.29,-0.21
-0.6,0.32,0.93,-0.72,0.14,-0.2,-0.3,-0.22
-1.56,0.32,-0.25,-0.5,0.52,-0.1,-0.26,-0.23
-1.09,0.31,-0.61,0.74,0.47,-0.11,-0.24,-0.23
-0.3,0.31,-0.24,1.41,0.33,-0.13,-0.17,-0.2
1.86,0.31,-0.5,0.34,-0.09,-0.13,-0.12,-0.17
0.4,0.31,1.11,-0.92,-0.33,-0.16,-0.08,-0.16
0.49,0.31,-0.2,-1.3,-0.02,-0.26,-0.08,-0.15
1.86,0.31,-0.58,-0.39,0.23,-0.27,-0.05,-0.15
1.07,0.3,0.62,0.6,0.65,-0.28,-0.06,-0.13
0.57,0.3,0.1,0.15,0.65,-0.28,-0.05,-0.09
-0.7,0.31,0.24,-0.15,-0.03,-0.24,-0.03,-0.07
1.7,0.31,-1.18,0.57,-0.48,-0.16,-0.03,-0.07
-0.57,0.31,1.26,0.61,-0.88,-0.14,-0.02,-0.07
0.58,0.3,-0.74,-0.25,-0.87,-0.02,-0.01,-0.06
1.49,0.3,-0.23,-0.29,-0.35,0.19,0.05,-0.04
-0.2,0.29,0.91,0.04,0.07,0.36,0.1,-0.01
-0.48,0.29,-0.24,-0.4,0.43,0.36,0.1,0
0.4,0.29,-0.53,0,0.48,0.3,0.07,0.01
0.75,0.29,0.07,0.73,0.47,0.21,0.04,0.03
0.98,0.28,0.09,0.01,0.25,0.15,-0.01,0.06
-0.64,0.27,0.64,-0.67,0,0.15,-0.03,0.11
0.86,0.26,-0.9,-0.24,0.12,0.02,-0.07,0.13
0.62,0.26,0.31,0.41,-0.06,-0.19,-0.1,0.15
-0.24,0.26,0.37,0.21,0.04,-0.31,-0.18,0.17
0.51,0.26,-0.49,-0.27,0.08,-0.29,-0.18,0.18
0.04,0.25,0.27,0.08,-0.2,-0.24,-0.15,0.19
-0.44,0.25,0.12,0.17,-0.11,-0.09,-0.16,0.2
-0.65,0.24,-0.09,-0.1,-0.18,-0.05,-0.16,0.22
-1.16,0.24,0.08,0.15,-0.1,-0.03,-0.18,0.23
0.4,0.23,-0.68,0.31,0.08,0.12,-0.2,0.25
0.49,0.22,0.31,0.06,0,0.27,-0.2,0.24
1.43,0.2,-0.16,-0.42,0.18,0.27,-0.21,0.22
-0.66,0.19,0.96,-0.76,0.23,0.2,-0.2,0.23
0.92,0.19,-0.98,-0.3,0.26,0.21,-0.2,0.24
-0.7,0.19,0.76,0.48,0.33,0.13,-0.22,0.25
-0.64,0.2,-0.28,0.5,0.04,0.12,-0.19,0.23
-0.4,0.2,-0.22,0.21,-0.31,0.12,-0.18,0.19
1.63,0.21,-0.63,0.33,-0.57,0.05,-0.16,0.18
0.6,0.21,0.88,-0.13,-0.55,-0.01,-0.13,0.18
1.92,0.21,-0.52,-0.86,-0.3,0.06,-0.06,0.19
1.16,0.22,0.5,-0.53,0.16,0.16,-0.04,0.18
0.4,0.22,0.19,0.04,0.51,0.18,-0.08,0.15
0.49,0.23,-0.29,0.25,0.35,0.17,-0.06,0.12
-0.62,0.22,0.33,0.58,0.07,0.16,-0.04,0.11
-0.94,0.21,-0.16,0.51,-0.34,0.08,0,0.11
0.78,0.21,-0.77,0.29,-0.73,0.04,0.03,0.1
-0.7,0.21,0.91,0.13,-0.55,0.05,0.01,0.08
-0.17,0.22,-0.39,-0.52,-0.13,-0.05,-0.01,0.05
-1.98,0.22,0.62,-0.54,0.24,-0.13,-0.02,0.04
0.68,0.22,-1.31,0.27,0.75,-0.22,0.01,0.04
0.27,0.22,0.64,0.45,0.79,-0.27,0.1,0.02
-0.21,0.22,0.3,-0.32,0.53,-0.34,0.12,0
-0.67,0.23,0,-0.77,0.4,-0.32,0.16,-0.04
0.44,0.22,-0.54,0.04,0.03,-0.32,0.22,-0.07
0.49,0.22,0.22,0.58,-0.05,-0.37,0.24,-0.09
-0.94,0.22,0.6,-0.07,-0.15,-0.26,0.23,-0.13
-0.14,0.22,-0.63,-0.33,-0.33,-0.22,0.23,-0.14
-0.6,0.22,0.23,0.28,-0.34,-0.1,0.28,-0.15
0,0.22,-0.25,0.38,-0.43,0.03,0.27,-0.17
-0.59,0.21,0.31,-0.11,-0.3,0.2,0.26,-0.18
0.01,0.21,-0.3,-0.2,-0.13,0.32,0.22,-0.2
0.3,0.2,0,-0.04,0.05,0.46,0.19,-0.21
0.29,0.19,0.13,-0.07,0.16,0.56,0.2,-0.19
-1.17,0.18,0.52,-0.25,0.25,0.46,0.22,-0.17
-0.68,0.18,-0.53,-0.06,0.2,0.42,0.24,-0.18
0.4,0.17,-0.38,0.54,0.03,0.32,0.23,-0.19
0.84,0.16,0.16,0.42,-0.04,0.22,0.15,-0.22
0.45,0.15,0.34,-0.49,-0.19,0.07,0.09,-0.23
0.64,0.12,-0.12,-0.71,-0.15,-0.07,0.02,-0.23
0.56,0.11,0.04,-0.06,0.03,-0.19,-0.07,-0.24
0.1,0.1,0.15,0.29,0.11,-0.28,-0.1,-0.26
-0.51,0.1,0.09,0.2,0.08,-0.19,-0.11,-0.29
-0.73,0.09,-0.12,0.25,-0.09,-0.15,-0.12,-0.29
-0.15,0.08,-0.31,0.38,-0.34,-0.11,-0.12,-0.28
-0.24,0.07,0.16,0.19,-0.42,-0.12,-0.12,-0.28
1.45,0.06,-0.55,-0.2,-0.23,-0.08,-0.1,-0.28
-0.29,0.05,1.01,-0.47,0.08,-0.05,-0.05,-0.28
0.4,0.05,-0.52,-0.54,0.44,-0.04,-0.01,-0.27
1.5,0.04,-0.36,0.03,0.57,-0.04,0.01,-0.26
