sl.no,spi,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
226,0.64,-0.19,0.27,0.74,0.5,-0.2,0.28,0.02
227,0.64,-0.19,-0.09,0.6,-0.29,-0.35,0.29,0.02
228,-0.66,-0.18,0.39,0.23,-1.13,-0.49,0.26,0.03
229,-0.66,-0.17,-0.32,0.19,-1.61,-0.52,0.2,0.03
230,-0.66,-0.16,-0.12,0.38,-1.35,-0.47,0.13,0.03
231,-0.66,-0.15,0,0.29,-0.8,-0.28,0.11,0.01
232,-0.92,-0.15,0.09,-0.15,-0.07,0.04,0.12,0
233,-0.66,-0.15,-0.15,-0.33,0.54,0.32,0.18,0
234,-0.43,-0.15,-0.04,-0.14,0.85,0.46,0.27,0
235,0.93,-0.15,-0.38,-0.07,0.95,0.44,0.31,-0.01
236,2.68,-0.14,-0.24,-0.18,0.85,0.37,0.3,-0.05
237,3.43,-0.13,0.31,-0.51,0.7,0.21,0.23,-0.08
238,2.86,-0.13,0.54,-0.9,0.41,-0.01,0.16,-0.1
239,1.45,-0.12,0.41,-0.61,0.08,-0.26,0.06,-0.11
240,0.49,-0.11,-0.08,0.42,-0.28,-0.51,-0.03,-0.12
241,0.15,-0.08,-0.25,1.28,-0.78,-0.64,-0.13,-0.15
242,-0.44,-0.07,0.03,1.22,-1.23,-0.5,-0.22,-0.19
243,-1.54,-0.05,0.2,0.45,-1.45,-0.25,-0.24,-0.22
244,-1.54,-0.05,-0.33,-0.07,-1.26,0,-0.2,-0.23
245,-1.21,-0.05,-0.21,0,-0.54,0.21,-0.14,-0.21
246,0.15,-0.04,-0.38,-0.04,0.47,0.4,-0.06,-0.2
247,1.45,-0.04,-0.07,-0.47,1.32,0.51,-0.02,-0.19
248,1.45,-0.05,0.45,-0.92,1.79,0.5,-0.02,-0.19
249,1.2,-0.06,0.2,-0.99,1.75,0.31,-0.04,-0.19
250,-0.03,-0.06,0.36,-0.37,1.26,-0.09,-0.14,-0.19
251,-0.43,-0.07,-0.19,0.51,0.57,-0.45,-0.23,-0.18
252,-0.66,-0.07,-0.13,0.97,-0.29,-0.66,-0.3,-0.14
253,-1.2,-0.07,0.09,0.78,-1.07,-0.73,-0.34,-0.1
254,-0.43,-0.07,-0.42,0.24,-1.47,-0.7,-0.36,-0.06
255,-0.92,-0.07,0.31,-0.13,-1.41,-0.58,-0.33,0
256,-0.66,-0.06,-0.14,-0.35,-0.76,-0.31,-0.25,0.06
257,-1.21,-0.06,0.21,-0.38,0.08,0.12,-0.17,0.11
258,-0.22,-0.06,-0.45,-0.07,0.72,0.59,-0.09,0.13
259,-0.43,-0.06,0.27,0.08,1,0.9,-0.06,0.13
260,-0.43,-0.06,0.04,-0.14,0.77,0.98,-0.06,0.11
261,-0.43,-0.06,-0.02,-0.24,0.42,0.87,-0.09,0.09
262,0.33,-0.06,-0.26,0.04,0.06,0.7,-0.15,0.09
263,-0.22,-0.06,0.38,0.11,-0.18,0.51,-0.22,0.1
264,-0.03,-0.06,-0.13,-0.13,-0.28,0.31,-0.32,0.12
265,-0.92,-0.05,0.3,-0.07,-0.36,0.03,-0.42,0.14
266,-0.03,-0.04,-0.51,0.22,-0.36,-0.18,-0.44,0.16
267,-1.21,-0.03,0.54,0.27,-0.39,-0.27,-0.42,0.19
268,-0.66,-0.03,-0.4,0.06,-0.32,-0.18,-0.35,0.23
269,-1.54,-0.04,0.33,-0.01,-0.21,0.01,-0.26,0.26
270,-0.92,-0.04,-0.38,0.09,-0.08,0.17,-0.17,0.28
271,0.64,-0.05,-0.46,0.12,0.11,0.27,-0.1,0.28
272,1.07,-0.05,0.3,-0.11,0.23,0.24,-0.06,0.25
273,1.68,-0.06,0.04,-0.67,0.39,0.2,-0.04,0.24
274,0.33,-0.07,0.65,-0.81,0.42,0.11,-0.06,0.23
275,0.15,-0.08,-0.22,-0.15,0.37,-0.03,-0.07,0.23
276,-0.43,-0.07,0.03,0.62,0.14,-0.18,-0.1,0.22
277,0.49,-0.06,-0.48,0.91,-0.33,-0.31,-0.11,0.21
278,0.93,-0.05,0.03,0.49,-0.67,-0.38,-0.08,0.2
279,0.49,-0.04,0.34,-0.26,-0.9,-0.39,-0.01,0.2
280,-0.03,-0.03,0.11,-0.63,-0.69,-0.32,0.13,0.22
281,-0.43,-0.03,-0.03,-0.22,-0.16,-0.2,0.31,0.24
282,0.79,-0.03,-0.56,0.43,0.33,-0.09,0.47,0.24
283,1.07,-0.03,0.17,0.41,0.6,0.04,0.57,0.21
284,0.93,-0.03,0.23,-0.24,0.5,0.06,0.62,0.17
285,0.33,-0.03,0.2,-0.61,0.29,-0.02,0.61,0.12
286,1.45,-0.04,-0.55,-0.12,0.1,-0.14,0.58,0.06
287,2.21,-0.03,-0.03,0.4,0.08,-0.24,0.54,0
288,2.5,-0.02,0.19,0.06,0.08,-0.27,0.47,-0.06
289,1.33,0,0.54,-0.53,-0.01,-0.34,0.4,-0.11
290,0.33,0.01,0.08,-0.35,-0.13,-0.38,0.37,-0.13
291,-0.66,0.01,-0.02,0.45,-0.3,-0.46,0.37,-0.12
292,-0.92,0,-0.25,0.96,-0.39,-0.39,0.4,-0.11
293,-0.22,-0.01,-0.39,0.8,-0.44,-0.19,0.44,-0.09
294,-0.22,-0.01,0.15,0.16,-0.4,0.03,0.46,-0.09
295,0.49,-0.02,-0.18,-0.53,-0.15,0.16,0.44,-0.11
296,-0.03,-0.02,0.36,-0.74,0.3,0.12,0.36,-0.15
297,1.07,-0.03,-0.44,-0.44,0.83,0.08,0.26,-0.21
298,1.33,-0.04,0.14,-0.07,1.15,0.05,0.14,-0.27
299,2.5,-0.05,-0.23,-0.02,1.04,0.08,0.03,-0.33
300,2.01,-0.05,0.48,-0.26,0.57,0,-0.07,-0.37
301,1.33,-0.04,0.22,-0.34,-0.08,-0.17,-0.16,-0.39
302,-0.43,-0.04,0.39,0,-0.56,-0.3,-0.23,-0.38
303,-0.66,-0.03,-0.42,0.65,-0.84,-0.27,-0.29,-0.36
304,-0.44,-0.04,-0.29,1.08,-0.96,-0.06,-0.3,-0.31
305,-0.22,-0.04,-0.04,0.67,-0.92,0.18,-0.3,-0.27
306,-0.66,-0.05,0.23,-0.25,-0.73,0.35,-0.31,-0.23
307,-0.66,-0.05,-0.09,-0.66,-0.25,0.42,-0.34,-0.21
308,-1.54,-0.06,0.26,-0.36,0.41,0.53,-0.37,-0.21
309,0.33,-0.07,-0.86,0.07,0.98,0.63,-0.41,-0.21
310,0.93,-0.08,0.18,0.21,1.19,0.67,-0.46,-0.22
311,1.9,-0.08,-0.01,-0.3,1.03,0.49,-0.49,-0.23
312,1.33,-0.07,0.49,-0.87,0.57,0.18,-0.51,-0.24
313,1.33,-0.05,-0.05,-0.56,0.13,-0.16,-0.54,-0.25
314,0.49,-0.04,0.23,0.18,-0.13,-0.35,-0.55,-0.23
315,-0.43,-0.03,0.1,0.58,-0.46,-0.39,-0.56,-0.19
316,-1.2,-0.03,-0.04,0.65,-0.74,-0.33,-0.56,-0.13
317,-1.53,-0.03,-0.16,0.64,-1.03,-0.25,-0.52,-0.07
318,-0.43,-0.03,-0.53,0.5,-1.14,-0.16,-0.45,-0.01
319,0.33,-0.04,-0.01,0.05,-0.79,0.07,-0.36,0.04
320,1.07,-0.06,0.04,-0.62,-0.12,0.33,-0.3,0.07
321,1.33,-0.07,0.17,-0.97,0.66,0.59,-0.22,0.08
322,1.07,-0.07,0.22,-0.68,1.21,0.68,-0.16,0.08
323,0.93,-0.07,0.01,-0.13,1.29,0.54,-0.1,0.08
324,0.64,-0.07,0.04,0.33,0.84,0.27,-0.06,0.07
325,-0.03,-0.06,0.14,0.5,0.11,0.01,-0.04,0.07
326,-0.92,-0.06,0.11,0.37,-0.61,-0.16,-0.01,0.08
327,-2.44,-0.06,0.24,0.3,-1.08,-0.33,0.01,0.11
328,-0.92,-0.07,-0.98,0.49,-1.06,-0.43,0.03,0.15
329,-0.44,-0.08,0.08,0.53,-0.73,-0.48,0.07,0.22
330,0.93,-0.09,-0.21,-0.21,-0.14,-0.44,0.12,0.29
331,1.2,-0.11,0.29,-1.06,0.47,-0.25,0.21,0.34
332,1.33,-0.12,0.15,-1,0.93,-0.07,0.33,0.36
333,0.79,-0.13,0.24,-0.45,1.18,0.06,0.43,0.34
334,0.64,-0.13,-0.07,0.17,0.93,0.11,0.48,0.31
335,0.33,-0.13,0.02,0.61,0.4,0.12,0.48,0.26
336,0.64,-0.12,-0.2,0.59,-0.39,0.07,0.45,0.21
337,0.33,-0.11,0.15,0.29,-1.09,-0.02,0.4,0.16
338,0.15,-0.1,0.01,-0.04,-1.23,-0.1,0.35,0.12
339,-0.43,-0.1,0.12,-0.14,-0.98,-0.15,0.29,0.1
340,-0.92,-0.09,0.01,0.02,-0.39,-0.06,0.24,0.09
341,0.15,-0.1,-0.54,0.24,0.19,0.08,0.21,0.11
342,-0.44,-0.11,0.42,0.2,0.47,0.18,0.22,0.11
343,0.33,-0.12,-0.31,-0.22,0.57,0.21,0.26,0.11
344,0.33,-0.14,0.14,-0.39,0.51,0.2,0.32,0.08
345,2.01,-0.15,-0.5,-0.15,0.48,0.18,0.39,0.05
346,1.79,-0.14,0.5,-0.19,0.46,0.11,0.42,0
347,1.33,-0.14,0.26,-0.47,0.32,0,0.37,-0.05
348,-0.66,-0.14,0.54,-0.33,0.15,-0.22,0.24,-0.11
349,-0.92,-0.13,-0.45,0.44,-0.21,-0.43,0.1,-0.17
350,-1.54,-0.12,-0.04,1.12,-0.58,-0.49,0,-0.21
351,-1.2,-0.12,-0.29,0.9,-0.82,-0.41,-0.07,-0.24
352,-0.92,-0.12,-0.07,0.13,-0.88,-0.24,-0.1,-0.24
353,-0.92,-0.12,0.1,-0.44,-0.53,-0.06,-0.1,-0.23
354,-0.66,-0.12,-0.06,-0.63,0.1,0.09,-0.08,-0.23
355,-0.66,-0.12,0.07,-0.44,0.77,0.18,-0.01,-0.23
356,-0.22,-0.12,-0.13,-0.14,1.22,0.28,0.07,-0.23
357,-0.92,-0.12,0.35,-0.05,1.18,0.32,0.15,-0.24
358,-0.43,-0.12,-0.3,-0.02,0.7,0.25,0.15,-0.26
359,-0.92,-0.11,0.23,0.13,0.1,0.07,0.11,-0.29
360,-0.22,-0.1,-0.32,0.18,-0.42,-0.11,0,-0.32
361,-0.92,-0.09,0.37,0.03,-0.66,-0.22,-0.14,-0.37
362,-0.03,-0.06,-0.41,-0.06,-0.62,-0.2,-0.24,-0.4
363,-0.66,-0.04,0.37,-0.04,-0.47,-0.11,-0.29,-0.41
364,-0.43,-0.03,-0.15,-0.06,-0.28,0.02,-0.25,-0.38
365,-1.2,-0.03,0.26,-0.05,-0.12,0.17,-0.19,-0.33
366,0.15,-0.04,-0.63,0.16,-0.03,0.34,-0.12,-0.28
